Humidity: 60.00, Temp: 26.80, Lux: 145.42
Humidity: 59.70, Temp: 26.80, Lux: 160.70
Humidity: 59.70, Temp: 26.80, Lux: 158.13
Humidity: 59.60, Temp: 26.80, Lux: 153.17
Humidity: 59.50, Temp: 26.80, Lux: 168.80
Humidity: 59.50, Temp: 26.80, Lux: 170.69
Humidity: 59.40, Temp: 26.80, Lux: 172.61
Humidity: 59.40, Temp: 26.80, Lux: 172.61
Humidity: 59.30, Temp: 26.80, Lux: 171.65
Humidity: 59.30, Temp: 26.80, Lux: 170.69
Humidity: 59.30, Temp: 26.80, Lux: 169.74
Humidity: 59.30, Temp: 26.80, Lux: 169.74
Humidity: 59.30, Temp: 26.80, Lux: 167.87
Humidity: 59.20, Temp: 26.70, Lux: 156.45
Humidity: 59.20, Temp: 26.70, Lux: 163.33
Humidity: 59.10, Temp: 26.70, Lux: 158.98
Humidity: 59.20, Temp: 26.80, Lux: 158.98
Humidity: 59.20, Temp: 26.80, Lux: 158.98
Humidity: 59.10, Temp: 26.70, Lux: 158.98
Humidity: 59.10, Temp: 26.80, Lux: 161.57
Humidity: 59.10, Temp: 26.80, Lux: 164.23
Humidity: 59.10, Temp: 26.80, Lux: 167.87
Humidity: 59.10, Temp: 26.80, Lux: 170.69
Humidity: 59.10, Temp: 26.80, Lux: 172.61
Humidity: 59.10, Temp: 26.80, Lux: 172.61
Humidity: 59.00, Temp: 26.70, Lux: 168.80
Humidity: 59.00, Temp: 26.70, Lux: 167.87
Humidity: 59.00, Temp: 26.80, Lux: 167.87
Humidity: 59.10, Temp: 26.80, Lux: 166.03
Humidity: 59.00, Temp: 26.70, Lux: 168.80
Humidity: 59.00, Temp: 26.70, Lux: 165.13
Humidity: 59.00, Temp: 26.70, Lux: 168.80
Humidity: 59.10, Temp: 26.80, Lux: 167.87
Humidity: 59.00, Temp: 26.70, Lux: 171.65
Humidity: 59.00, Temp: 26.80, Lux: 174.56
Humidity: 59.00, Temp: 26.70, Lux: 175.55
Humidity: 59.00, Temp: 26.70, Lux: 175.55
Humidity: 59.00, Temp: 26.70, Lux: 175.55
Humidity: 59.00, Temp: 26.70, Lux: 171.65
Humidity: 59.00, Temp: 26.70, Lux: 172.61
Humidity: 59.00, Temp: 26.70, Lux: 171.65
Humidity: 59.00, Temp: 26.80, Lux: 168.80
Humidity: 59.00, Temp: 26.80, Lux: 147.68
Humidity: 59.00, Temp: 26.70, Lux: 163.33
Humidity: 59.00, Temp: 26.70, Lux: 165.13
Humidity: 59.00, Temp: 26.70, Lux: 165.13
Humidity: 59.00, Temp: 26.70, Lux: 163.33
Humidity: 59.00, Temp: 26.80, Lux: 161.57
Humidity: 59.00, Temp: 26.70, Lux: 161.57
Humidity: 59.00, Temp: 26.70, Lux: 160.70
Humidity: 59.00, Temp: 26.70, Lux: 159.84
Humidity: 59.00, Temp: 26.70, Lux: 158.13
Humidity: 59.00, Temp: 26.70, Lux: 156.45
Humidity: 59.00, Temp: 26.70, Lux: 155.62
Humidity: 59.00, Temp: 26.70, Lux: 157.29
Humidity: 59.00, Temp: 26.70, Lux: 158.13
Humidity: 59.00, Temp: 26.70, Lux: 153.98
Humidity: 59.00, Temp: 26.70, Lux: 156.45
Humidity: 59.00, Temp: 26.70, Lux: 155.62
Humidity: 59.00, Temp: 26.70, Lux: 150.78
